Balatonlelle sárkány repülőtér;46.760356;17.690682;;HU
Dány;47.50083;19.50529;;HU
Zalacsány;46.8009556;17.110511;;HU
Pásztó-Hasznos repülőtér;47.9327379;19.7747449;;HU
Atkár Margit-kút;47.7228611;19.902642;;HU
Tapolca;46.8671914;17.4063802;;HU
Balatonederics;46.78503;17.37905;;HU
Mezőhegyes;46.296989;20.813389;;HU
Hajmáskér repülőtér;47.141868;17.998214;;HU
Aranyos;48.297055;21.222908;;HU
Aeroglobus;47.7740525;19.0615739;;HU
Sárospatak Airport;48.318035;21.586117;315;HU
Kerekharaszt;47.678889;19.644167;407;HU
Inárcs repülőtér;47.263641;19.313225;;HU
Gyomaendrőd;46.9112958;20.7615195;;HU
Kiskunhalas-Füzespuszta;46.368333;19.478889;;HU
Felsőráda;47.264;19.1759;;HU
Pusztaszer West;46.546667;19.96;;HU
Mórahalom Repülőtér;46.251378;19.949197;;HU
Dévaványa Airfield;47.011512;20.982331;;HU
Bácsbokod Border Police Heliport;46.1083234;19.1576028;;HU
Mezőgazdasági repülőtér;47.5218568;20.1625702;;HU
Adjumani Airport;3.33923;31.7647;2611;UG
Arua Airport;3.049999952316284;30.91699981689453;3951;UG
Bundibugyo Airport;0.67349;30.025483;3100;UG
Entebbe International Airport;0.042386;32.443501;3782;UG
Fort Portal Airport;0.7063;30.2493;5255;UG
Gulu Airport;2.8055601119995117;32.27180099487305;3510;UG
Jinja Airport;0.449999988079;33.200000762900004;3855;UG
Kabale Airport;-1.226111;29.96;6000;UG
Kololo Airstrip;0.3262;32.594;3939;UG
Kidepo Airport;3.7176;33.7487;4033;UG
Pakuba Airfield;2.32639;31.497801;2365;UG
Kajjansi Airfield;0.1968;32.55297;3743;UG
Kakira Airport;0.4933;33.281;3962;UG
Kotido Airport;2.953;34.1232;4020;UG
Kasese Airport;0.18299999833106995;30.100000381469727;3146;UG
Kitgum Airport;3.2817;32.8882;3130;UG
Lira Airport;2.25;32.9169998169;3580;UG
Mbarara Airport;-0.555278003216;30.5993995667;4600;UG
Masindi Airport;1.7580599784851074;31.7367000579834;3850;UG
Moroto Airport;2.5051;34.5946;4170;UG
Mweya Airport;-0.194;29.8941;3160;UG
Bugungu Airport;2.2;31.55;2472;UG
Soroti Airport;1.7276899814605713;33.622798919677734;3697;UG
Tororo Airport;0.6830000281333923;34.16699981689453;3840;UG
Hawabango Airport;-7.392994;146.003487;4563;PG
Hawk Inlet Seaplane Base;58.12739944458008;-134.75599670410156;;US
Helipuerto Metropolitan;19.027753;-98.237375;6965;MX
Hollis Clark Bay Seaplane Base;55.4816017151;-132.645996094;0;US
Empress River Casino Heliport;41.48030090332031;-88.14399719238281;550;US
Quad-City Seaplane Base;41.459999084472656;-90.4928970336914;560;US
Cabin Creek US Forest Service Airport;45.1435012817;-114.929000854;4289;US
Greene County-Lewis A. Jackson Regional Airport;39.6916999817;-83.990196228;949;US
Welch Municipal Airport;37.41680145263672;-81.52899932861328;2118;US
Elkader Airport;42.846900939941406;-91.38069915771484;932;US
Old Morehead-Rowan County Airport;38.133399963379;-83.53800201416;845;US
Action Airpark;39.13249969482422;-84.82859802246094;465;US
Robert Newlon Field;38.457000732421875;-82.31379699707031;550;US
Paoli Municipal Airport;38.58340072631836;-86.4625015258789;817;US
Dahio Trotwood Airport;39.7658996582;-84.3432998657;925;US
Hagerstown Airport;39.889198303222656;-85.16329956054688;1000;US
Schaney's Lair Airport;39.859839;-84.435192;1037;US
Westfield Airport;40.04890060424805;-86.15779876708984;932;US
Noblesville Airport;40.003601074219;-85.964698791504;821;US
Salem Municipal Airport;38.60200119018555;-86.13999938964844;822;US
Crooksville Airport;39.737;-82.098503;777;US
Boonville Airport;38.04249954223633;-87.31780242919922;380;US
Columbia-Adair Co. Airport;37.08530044555664;-85.34719848632812;818;US
Alexandria Airport;40.23249816894531;-85.63749694824219;900;US
Jukam's Landing Airport;41.52000045776367;-94.36270141601562;1230;US
Ridge Airport;41.35139846801758;-95.46640014648438;1300;US
Hoff Airport;42.262001037597656;-90.5801010131836;1025;US
Lemons Airport;42.522202;-92.494598;970;US
Winneshiek Medical Center Heliport;43.29410172;-91.77449799;892;US
Rathbun Lake Airport;40.85169982910156;-92.8584976196289;1200;US
Sig-Nor Airport;41.38330078125;-92.18350219726562;818;US
Grismore Airport;40.766700744628906;-93.30020141601562;1100;US
Riedesel Private Airport;42.278099060058594;-94.55169677734375;1150;US
Grinnell Regional Medical Center Heliport;41.725799560546875;-92.70349884033203;18;US
MercyOne Dubuque Medical Center Heliport;42.49165;-90.675864;1050;US
Too Short Airport;41.29389953613281;-93.66549682617188;980;US
Lloyd's Field;43.097197;-93.402199;1220;US
Cherokee Regional Medical Center Heliport;42.0853004456;-95.56999969479999;900;US
Walters Heliport;42.805801;-91.118202;1050;US
Hawk Field;42.88690185546875;-91.93609619140625;1115;US
Picayune Airport;41.70830154418945;-91.50019836425781;800;US
Bluebird Airport;42.62300109863281;-92.50129699707031;924;US
Poyner Airport;42.47079849243164;-92.0885009765625;960;US
Lucas County Health Center Heliport;41.02750015258789;-93.30239868164062;1049;US
Schurr Airport;41.599998;-90.383499;720;US
Orr-Port Airport;40.93840026855469;-91.40350341796875;790;US
Gaa Private Airport;42.80889892578125;-91.09819793701172;620;US
Green Castle Airport;41.755001068115234;-91.72769927978516;750;US
Bartlett Field;41.80059814453125;-91.43990325927734;820;US
Carter Field;40.80839920043945;-91.80850219726562;750;US
Antique Airfield;40.97779846191406;-92.58769989013672;890;US
Sherman Airport;42.05830001831055;-91.69020080566406;860;US
Allen Memorial Hospital Heliport;42.52690124511719;-92.339599609375;899;US
Kleis Airport;42.29999923706055;-90.7500991821289;1050;US
Beeds Lake Airport;42.7666015625;-93.24600219726562;1148;US
Pierson Field;41.32500076293945;-92.71710205078125;845;US
Dad's Field;43.01190185546875;-93.24240112304688;1200;US
Mahaska County Hospital Heliport;41.300498962402344;-93.62989807128906;800;US
Ruckl Airport;41.187198638916016;-95.9041976928711;970;US
Mercer Field;41.075003;-94.426903;1320;US
Horn Memorial Hospital Heliport;42.33890151977539;-95.45999908447266;1325;US
De Louis Field;41.5481;-93.429199;1250;US
Anamosa Community Hospital Heliport;42.1128;-91.288201;880;US
Osceola Community Hospital Heliport;43.40999984741211;-95.74250030517578;1537;US
Laverty Field;41.41529846191406;-93.5613021850586;950;US
Sielaff Helo Pad Heliport;42.472198486328125;-93.30439758300781;1040;US
Strawberry Point Medical Center Heliport;42.691898345947266;-91.533203125;1100;US
Solly's Strip Ultralightport;40.65140151977539;-93.96080017089844;1150;US
Willie's Bomber Patch Airport;42.775002;-95.846102;1446;US
Wayne County Hospital Heliport;40.7578010559082;-93.31849670410156;1093;US
Day Field;41.640201568603516;-93.80879974365234;980;US
Kern Field;41.74169921875;-93.7251968383789;900;US
Jirak Airport;43.145;-92.053497;1180;US
Sigourney Iowa Airport;41.290798;-92.188004;697;US
De Soto Airport;41.541698;-94.008597;1000;US
Freedom Field;43.443001;-94.848;1350;US
Anderson Airport;42.502201080322266;-90.84320068359375;1135;US
Myrtue Memorial Hospital Heliport;41.649200439453125;-95.32420349121094;1231;US
Farrar Airport;41.78049850463867;-93.37940216064453;916;US
Mercy Hospital Heliport;42.67390060424805;-91.90180206298828;1119;US
B-8 Farms Airport;42.1150016784668;-96.1719970703125;1063;US
Bickel STOLport;40.391700744628906;-91.41680145263672;680;US
Iowa Army Natl Guard Heliport;42.556097;-92.399902;866;US
Estle Field;41.080299377441406;-91.94660186767578;800;US
Wheatley Farms Airport;41.533298;-95.075302;1310;US
Edgren Airport;41.25830078125;-92.55159759521484;840;US
Iowa Methodist Medical Center Heliport;41.58940124511719;-93.63310241699219;990;US
Donnellson Airport;40.62089920043945;-91.54180145263672;700;US
Nash Field Indianola Airport;41.303902;-93.567703;991;US
Cass County Memorial Hospital Heliport;41.401100158691406;-94.99189758300781;1250;US
Freedom Field;42.266700744628906;-90.60070037841797;1055;US
Sand Field Airport;42.8736000061;-95.8031005859;1520;US
Friesenborg & Larson Airport;43.42580032348633;-93.83580017089844;1220;US
Indianola Heliport;41.35969924926758;-93.55909729003906;900;US
Mercy Hospital Heliport;41.978599548339844;-91.65519714355469;850;US
St Lukes Hospital Emergency Heliport;41.98469924926758;-91.6615982055664;759;US
Trinity Regional Medical Center Heliport;42.4925003052;-94.1919021606;1000;US
Mays Island Helistop;41.975799560546875;-91.67019653320312;815;US
Cobb Farm Airport;40.72809982299805;-93.34329986572266;1100;US
Keitzer Field;41.02640151977539;-91.14179992675781;755;US
Virginia Gay Hospital Heliport;42.17359924;-92.01239777;245;US
Palo Alto County Hospital Heliport;43.101898193359375;-94.70469665527344;1210;US
Dyersville Area Airport;42.496105;-91.179859;980;US
Dyersville Area Airport;42.49610137939453;-91.17990112304688;980;US
Genesis Medical Center West Campus Heliport;41.54280090332031;-90.59239959716797;169;US
Mercy Hospital Medical Center Private Heliport;41.599998474121094;-93.62100219726562;894;US
Kohlhaas Airport;42.95389938354492;-94.1677017211914;1153;US
Lawton Airport;42.483299255371094;-96.20030212402344;1235;US
Tuinstra Airfield;41.43510055541992;-93.54049682617188;900;US
Hedgewood Landing Airport;41.266700744628906;-93.5093994140625;990;US
Robel Field;41.657501;-93.821097;965;US
Quiet Valley Heliport;41.704200744628906;-90.46820068359375;504;US
Woodward State Hospital Heliport;41.871700286865234;-93.91439819335938;1060;US
Humboldt County Memorial Hospital Heliport;42.733001708984375;-94.23159790039062;1102;US
Montgomery County Memorial Heliport;41.027198791503906;-95.21479797363281;1181;US
University of Iowa Hospitals & Clinic No2 Heliport;41.66749954223633;-91.6001968383789;790;US
Olsen Airport;41.61280059814453;-95.89559936523438;1030;US
Nesler Field;42.43330001831055;-94.28359985351562;1147;US
Hcph Heliport;42.458900451660156;-93.82379913330078;1080;US
Mercy One Primghar Medical Center Heliport;43.088299;-95.623901;1520;US
Nichols Airport;42.31669998168945;-92.28350067138672;950;US
Iowa Lutheran Hospital Life Flight Heliport;41.60219955444336;-93.6104965209961;856;US
Dickinson County Memorial Hospital Heliport;43.41749954223633;-95.1239013671875;1455;US
Iboki Airport;-5.5536;149.19;13;PG
Indigo Bay Lodge Airport;-21.708;35.452801;20;MZ
Devils Mountain Lodge Airport;62.4017982483;-142.994995117;2880;US
Sicogon Airstrip;11.4595;123.2506;25;PH
Namber Airfield;-1.0733499527;134.830993652;64;ID
Kamiri Airfield;-0.9715039730070001;134.809005737;54;ID
Pulau Panjang Airport;-5.644444;106.5625;155;ID
Cilacap Wulung Airport;-7.7205700874300005;109.017997742;24;ID
Ketapang Airport;-6.899862766265869;113.28289031982422;170;ID
Noto Hadinegoro, Jember Airport;-8.238056;113.694439;281;ID
Malinau Heliport;3.55264;116.6256;86;ID
Berau Airport;2.16350007057;117.68699646;39;ID
Dili Heliport;-8.54854011536;125.519996643;154;TL
Jatiwangi Airport;-6.678375;108.252219444;;ID
Blimbingsari Airport;-8.31015;114.3401;112;ID
Lasondre Airport;-0.01924;98.30097;30;ID
Letkol Wisnu Airstrip;-8.14055555556;114.616666667;66;ID
BAT Private Helipad;-8.71777777778;115.205277778;;ID
Discovery Helipad;-8.728055555560001;115.166111111;;ID
Inna GBB Helipad;-8.67694444444;115.265;;ID
Aji Pangeran Tumenggung Pranoto International Airport;-0.374448;117.249392;73;ID
Selaru Airstrip;-8.256;130.842;20;ID
Paiton Power Helipad;-7.7169054;113.597366;5;ID
Karyadibya Helipad;-7.76384709931;112.737796605;;ID
Pandaan Helipad;-7.7683326;112.7391373;;ID
Aboge Airstrip;-6.0634;139.267;53;ID
Aboyi Airstrip;-4.2914;140.6405;828;ID
Amazu Airstrip;-5.6119;139.6234;58;ID
Ambisibil Airstrip;-4.6712;140.5746;6425;ID
Angguruk Airstrip;-4.2001;139.4329;4820;ID
Arsbol Airstrip;-3.6941;138.9372;2800;ID
Bentiang Airstrip;0.9196;109.9155;2390;ID
Beoga Airport;-3.8165;137.4252;6238;ID
Bime Airstrip;-4.487;140.219;4600;ID
Binsari Airstrip;-4.726;140.7925;5568;ID
Binuang Airstrip;3.7147;115.8517;2675;ID
Biri Airstrip;-2.87793;137.76816;415;ID
Bomela Airport;-4.6927;139.9132;5050;ID
Bomoani Airstrip;-3.9657;135.9352;4966;ID
Borme Airstrip;-4.3945;140.4361;3270;ID
Buduk Kabul Airstrip;3.7978;115.7065;3260;ID
Bugalaga Airstrip;-3.6235;136.5963;6360;ID
Calang Airstrip;4.6132;95.6234;32;ID
Comoro Airstrip;-5.9255;138.6324;21;ID
Dagai Airport;-3.3052;137.9436;347;ID
Datah Dian Airstrip;2.0062;115.152;1800;ID
Daufo Airfield;-3.1737;137.2544;500;ID
Derapos Airstrip;-2.9737;137.2234;433;ID
Dou Airstrip;-3.2625;138.1484;299;ID
Doyo Baru Airport;-2.5388;140.4641;385;ID
Eaopoto Airstrip;-3.9497;136.3383;5900;ID
Engkadik Airstrip;0.9797;110.0282;2190;ID
Eri Airstrip;-2.6308;138.1094;440;ID
Faowi Airstrip;-3.2301;137.7262;333;ID
Fef Airport;-0.8103;132.4326;1406;ID
Foao Airstrip;-3.066;139.099;241;ID
Fruata Airstrip;-2.9858;133.5001;192;ID
Geyarek Airstrip;-4.6504;138.75226;248;ID
Gilgal Airstrip;0.458;111.0707;108;ID
Gusimawa Airstrip;-3.0423;133.8779;131;ID
Haya Airstrip;-2.8156;138.1099;250;ID
Hing Airstrip;-1.233;133.9478;6700;ID
Hitadipa Airport;-3.7343;137.117;5061;ID
Holuwon Airstrip;-4.4804;139.2741;3770;ID
Hubliki Airstrip;-3.7328;139.2855;1970;ID
Hulu Atas;-3.6799;140.22955;568;ID
Ibele Airstrip;-4.052;138.796;6320;ID
Kaiy Airstrip;-2.9871;138.1062;195;ID
Kaesah Airstrip;-7.1088;140.1265;53;ID
Illaga III Airport;-3.9993;137.65317;7673;ID
Ilugwa/Antara Airport;-3.8357;138.9219;6500;ID
Iratoi Airstrip;-3.2389;137.3339;352;ID
Iray Airstrip;-1.3297;133.9115;6464;ID
Iwur Airstrip;-5.1354;140.7192;820;ID
Jila Airstrip;-4.24677;137.59563;4390;ID
Jita Airstrip;-4.8564;137.7019;40;ID
Kanggime Airstrip;-3.6657;138.3619;4990;ID
Kasonaweja Airstrip;-2.3007;138.0327;88;ID
Kaure  Airstrip;-3.47;140.3622;700;ID
Kedembak Airstrip;0.5906;111.302;170;ID
Kelansam Airstrip;0.1228;111.4197;96;ID
Keneyan Airstrip;-4.5995;138.3844;449;ID
Kerapak Airstrip;0.0939;111.9083;157;ID
Kiwi Airstrip;-4.6975;140.722;5260;ID
Kobakma Airstrip;-3.66634;139.0592;3195;ID
Komopa Airstrip;-3.7998;136.4775;5822;ID
Koropun Airstrip;-4.4792;139.6494;5900;ID
Kuala Kurun;-1.1277;113.8746;145;ID
Kuala Randau Airstrip;-0.5824;110.4728;240;ID
Kustera Airstrip;-2.7467;137.92;350;ID
Kwerba Airstrip;-2.6434;138.4087;247;ID
Kwijawagi;-4.0256;138.2046;9288;ID
Lake Holmes Airstrip;-2.4716;137.9879;1300;ID
Landikma Airstrip;-3.8212;139.2423;3345;ID
Langda Airstrip;-4.6785;139.9745;6480;ID
Lokok Airstrip;1.0215;110.0505;1855;ID
Long Alango Airstrip;2.9304;115.8512;1292;ID
Long Rungan;3.5994;115.8418;2880;ID
Long Segar Airstrip;0.7981;116.8157;120;ID
Luban Airstrip;-4.2153;140.5606;840;ID
Lumbis Airstrip;4.3038;116.2175;575;ID
Madya Raya Airstrip;-0.865;111.6637;380;ID
Magoda Airstrip;-3.9906;135.8532;5260;ID
Oklip Airstrip;-4.7623;140.781;6300;ID
Nalca Airstrip;-4.3636;139.8351;5250;ID
Nanga Labang Airstrip;0.228;111.65084;83;ID
Nanga Mawong Airstrip;-0.4322;112.3271;286;ID
Nanga Merakai Airstrip;0.7024;111.5225;112;ID
Nanga Nyabu Airstrip;1.0152;112.714;146;ID
Nanga Ruan Airstrip;0.6283;113.1753;278;ID
Nenei Airstrip;-1.492;133.9956;2864;ID
Nain Baru Airstrip;1.4032;115.3267;1783;ID
Nania Airstrip;-4.3627;139.3025;7060;ID
Nipsan Airstrip;-4.1141;139.6438;6000;ID
Okyap Airstrip;-4.7431;140.8487;4370;ID
Omban Airstrip;-4.3683;140.39255;3078;ID
Onondowa/Rampi Airport;-2.1254;120.2967;3230;ID
Padang Pagai Airstrip;-2.8574;100.2145;141;ID
Pagai Airstrip;-3.5362;139.7826;305;ID
Panggema/Hasan Airport;-4.1348;139.3777;4860;ID
Papasena Airstrip;-2.915;138.5876;224;ID
Pass Valley Airstrip;-3.8598;139.0989;6500;ID
Piramid Airstrip;-3.9015;138.764;5630;ID
Pit River Airstrip;-3.9819;138.5338;7090;ID
Pogapa Airstrip;-3.752;136.8457;6460;ID
Polimo Airstrip;-4.2197;139.0339;5550;ID
Poga Airstrip;-3.8031;138.5823;7352;ID
Prongkoli Airstrip;-4.1889;139.3429;6385;ID
Owi Airfield;-1.2455;136.2091;83;ID
Puldamat;-4.3196;139.8704;5450;ID
Rantau Prapat/Padang Halaban Airport;2.3154;99.8277;74;ID
Riam Sejawak Airstrip;0.9717;111.0994;140;ID
Ros Bori Airstrip;-1.6586;136.102;67;ID
Samboka Airstrip;-4.8346;139.7147;560;ID
Sape Airstrip;-4.7655;140.5054;6885;ID
Saumlaki/Lolurun Airport;-7.852368;131.345413;530;ID
Sela Airstrip;-4.5508;139.7344;6545;ID
Seradala Airstrip;-4.9797;139.9035;452;ID
Serimbu Airstrip;0.741;110.123;244;ID
Serukam;0.797;109.3317;190;ID
Sikari Airstrip;-2.7616;138.3859;217;ID
Silimo Airstrip;-4.4656;138.9433;5760;ID
Syekh Hamzah Fansyuri Airport;2.2695;97.9666;17;ID
Santosa Hospital Helipad;-6.915161;107.600124;2430;ID
Siriwo Airstrip;-3.5388;135.9491;533;ID
Soba Airstrip;-4.3453;139.1791;6125;ID
Sumo Airstrip;-4.75;139.3536;210;ID
Sumtamon Airstrip;-4.8083;140.1715;4640;ID
Sungai Tontang Airstrip;-0.73;110.378;145;ID
Suswa Airstrip;-0.942;132.298;583;ID
Synopi Airstrip;-0.8403;132.926;1648;ID
Taige Airstrip;-1.3105;133.8517;6248;ID
Taiyeve Airstrip;-3.2331;138.4458;176;ID
Takar Airstrip;-2.0375;139.113;55;ID
Tangma Airstrip;-4.26;139.047;5860;ID
Tanjung Maju Airstrip;-0.7102;110.4991;175;ID
Tayayi Airstrip;-3.0447;137.6217;246;ID
Testega Airstrip;-1.3781;133.5952;3750;ID
Timepa Airstrip;-4.0047;135.7872;4940;ID
Turimo Airstrip;-3.2735;137.558;286;ID
Waff Airstrip;-2.3307;138.7489;255;ID
Walerek Airstrip;-3.9925;139.4907;2420;ID
Walma Airstrip;-4.2179;139.3936;6400;ID
Wandama Airstrip;-4.5472;138.55225;761;ID
Wanggemalu Airstrip;-5.4974;139.9783;219;ID
Wolo Airstrip;-3.8505;138.8603;5870;ID
Wunin Airstrip;-3.650672;135.554162;5385;ID
Yaniruma Airstrip;-5.4206;139.8197;155;ID
Yapil Airstrip;-4.5407;140.5667;4470;ID
Yigi Airstrip;-4.2278;138.3934;6100;ID
Yogosem Airstrip;-4.24765;139.1691;8200;ID
Alama Airstrip;-4.2631;137.8922;3350;ID
Bawean Airport;-5.723676;112.679592;93;ID
Kangean Field;-6.86;115.299;;ID
Aideralma Airstrip;-4.3341;137.8316;2730;ID
Enggano Airport;-5.31;102.16;;ID
Apowo Airstrip;-4.0644;135.5588;5250;ID
Aurimi Wzil Airstrip;-2.182;138.4343;290;ID
Bareri Airport;-2.981793;137.782715;300;ID
Bari Airport;-3.959057;139.901563;1660;ID
Basiem Airport;-6.058573;138.383542;49;ID
Awinbon Airstrip;-5.168334;140.381388;492;ID
Anik Airstrip;0.537465;109.742062;139;ID
Yaosakor Airstrip;-5.605278;138.4644425;10;ID
Weda Bay Airport;0.468328;127.945101;7;ID
Apalapsili Airport;-3.8832;139.3108;3100;ID
Anggi Airport;-1.3858;133.8737;6644;ID
Amahai Airport;-7.54072618484;139.110916138;;ID
Gunung Batin Airport;-4.61113977432251;105.23200225830078;99;ID
Ayawasi Airport;-1.1593;132.4633;1560;ID
Boalang Airport;-0.9728959798812866;122.1449966430664;146;ID
Batom Airport;-4.16666984558;140.850006104;576;ID
Dabra Airport;-3.2705;138.6132;208;ID
Elelim Airport;-3.7826;139.3861;1490;ID
Ewer Airport;-5.494;138.083;27;ID
Kornasoren Airfield;-0.936325013638;134.871994019;13;ID
Gag Island Airport;-0.4005559980869293;129.89500427246094;1;ID
Ilu Airport;-3.7051;138.2002;6408;ID
Karubaga Airport;-3.684;138.479;5200;ID
Kambuaya Airport;-1.3169;132.2857;1422;ID
Kamur Airport;-6.1851;138.6372;25;ID
Kon Airport;-8.349193;127.050793;150;TL
Keisah Airport;-7.666669845581055;140.5;81;ID
Kiman Airport;-3.666670083999634;136.1666717529297;3250;ID
Kotabangun Airport;-0.266669988632;116.583335876;13;ID
Departi Parbo Airport;-2.093;101.4683;2600;ID
Dewadaru Airport;-5.80091;110.47838;35;ID
Kelila Airport;-3.75;138.6666717529297;9092;ID
Lewoleba Airport;-8.3629;123.438;25;ID
Lunyuk Airport;-8.9889;117.2158;44;ID
Mangunjaya Airport;-2.733330011367798;103.56700134277344;76;ID
Maliana airport;-8.167739868164062;125.00900268554688;957;ID
Masalembo Airport;-5.583330154418945;114.43299865722656;30;ID
Muting Airport;-7.3147;140.5668;70;ID
Banaina Airport;2.72305011749;117.125999451;60;ID
Obano Airport;-3.9106;136.2306;5800;ID
Unknown Airport;-0.63333;103.300003;33;ID
Pomala Airport;-4.1810898780823;121.61799621582;88;ID
Purwokerto Airport;-7.46166992188;109.416999817;225;ID
Sugimanuru Airport;-4.760557;122.569371;132;ID
Rokot Airport;-0.949999988079071;100.75;4975;ID
Roti Airport;-10.484299659729004;123.3740005493164;65;ID
Yuruf Airport;-3.6333;140.958;1844;ID
Sawan Airport;-8.132780075073242;115.1729965209961;680;ID
Sangir Airport;-8.366669654846191;118.33335876464844;175;ID
Tumbang Samba Airport;-1.4694;113.0833;160;ID
Tiom Airport;-3.9256;138.4555;6931;ID
Pagerungan Airport;-6.956610202789999;115.930999756;20;ID
Kobok Airport;1.101889967918396;127.7030029296875;114;ID
Senggo Airport;-5.6908;139.3502;52;ID
Bilogai-Sugapa Airport;-3.73956;137.031998;7348;ID
Hubler Field;43.695701599121094;-116.63800048828125;2385;US
CX Ranch Airport;48.138;-116.197998;2071;US
Coeur D'Alene Resort Heliport;47.67210006713867;-116.78399658203125;2174;US
Kootenai Medical Center Heliport;47.69599914550781;-116.79499816894531;2230;US
J-Lazy-M Ranch Airport;42.02909851074219;-111.4229965209961;6190;US
Hackney Airpark;47.9567985534668;-116.677001953125;2445;US
Ranch Aero Airport;47.8288;-116.783997;2315;US
Nichols Ranch Airport;47.6781005859375;-117.0250015258789;2430;US
Mc Call Memorial Hospital Heliport;44.9091;-116.110001;5018;US
Otterson Ranch Airport;47.7402;-116.998001;2150;US
Anderson-Plummer Airport;46.924301;-116.958;2580;US
Wood Brothers Ranch Airport;46.382094;-116.513001;3400;US
Russell W Anderson Strip;43.18439865112305;-112.46600341796875;4450;US
Sky Island Ranch Airport;47.32210159301758;-116.63999938964844;2880;US
Benewah Community Hospital Heliport;47.3140983581543;-116.56700134277344;2235;US
Wallace Ranger Station Heliport;47.493499755859375;-115.95999908447266;2720;US
Sluder Airstrip;43.403499603271484;-114.27300262451172;5017;US
Seven Devils Airport;45.01100158691406;-116.68900299072266;4487;US
Eirmc Heliport;43.47100067138672;-111.99199676513672;4713;US
Bird Nr 2 Airport;48.23099899291992;-116.38899993896484;2192;US
Hubof's Heliport;47.733001708984375;-117;2000;US
Smith Ranch Airport;47.75630187988281;-117.02400207519531;2370;US
Treeport Airport;47.97800064086914;-116.79299926757812;2500;US
Rock Creek Farm Airport;47.392398834228516;-116.87300109863281;2500;US
Timber Basin Airpark Inc Airport;48.2234992980957;-116.43900299072266;2220;US
Olmstead Sky Ranch Airport;48.350799560546875;-116.55400085449219;2140;US
P And R Field;43.224167;-115.966944;3125;US
Hawk Haven Airport;47.75550079;-116.8590012;2333;US
Mackay Bar Airport;45.37910079956055;-115.50499725341797;2172;US
Big Island Airport;46.6973991394043;-115.98400115966797;2249;US
Everett II Heliport;43.7720985413;-114.40599823;6165;US
Young Heliport;43.71659851074219;-116.38899993896484;2625;US
Tuka STOLport;48.105499267578125;-116.13700103759766;2086;US
Stocking Meadows Airport;46.93600082397461;-115.86499786376953;3850;US
Granite Airport;47.9846;-116.682999;2260;US
High Valley Swanson Airport;44.23910140991211;-116.14299774169922;4883;US
King Mountain Glider Park;43.7630556;-113.3438889;5500;US
St Joseph's Regional Medical Center Heliport;46.41320037841797;-117.01699829101562;740;US
Sutherland Heliport;47.77989959716797;-117.01000213623047;2100;US
Owen Ranches Inc Airport;42.79570007324219;-115.73400115966797;2620;US
Sunrise Skypark Airport;43.41780090332031;-116.70600128173828;2240;US
Stibnite Airport;44.899898529052734;-115.33300018310547;6539;US
Shoshone BLM Heliport;42.931901;-114.413001;3980;US
Carlin Bay Airport;47.551300048828125;-116.76399993896484;2702;US
Hidden Lakes Airport;44.22489929199219;-116.18000030517578;4845;US
Magic Valley Regional Medical Center Heliport;42.56460189819336;-114.49500274658203;3675;US
Dworshak Heliport;46.51210021972656;-116.29299926757812;1615;US
Whelan's Heliport;43.59709930419922;-116.78199768066406;2565;US
Western Spur Airport;47.92879867553711;-116.71099853515625;2350;US
St Luke's Boise Medical Center Heliport;43.612701416;-116.192001343;2863;US
Q.B. One Airport;43.601299;-112.242996;4875;US
Welburn Heliport;47.783199310302734;-116.68399810791016;2250;US
Bowman Field;43.99300003051758;-111.5510025024414;5100;US
Minidoka Memorial Hospital Heliport;42.62099838259999;-113.685997009;4156;US
Bottle Bay Seaplane Base;48.47909927368164;-116.44499969482422;2063;US
Valley County Hospital Heliport;44.518798828125;-116.0479965209961;4800;US
Star 's' Ranch Airport;43.98189926147461;-114.04399871826172;6660;US
University of Idaho Heliport;46.72710037231445;-117.02400207519531;2604;US
Nampa Valley Heliport;43.590999603271484;-116.2770004272461;2690;US
Flying A Ranch Airport;44.81760025024414;-116.06800079345703;4918;US
Fountains Airport;46.713199615478516;-116.99700164794922;2550;US
Valenov Ranch Airport;48.296600341796875;-117.01499938964844;2425;US
Simpson Airport;42.608299255371094;-111.72899627685547;5598;US
Richards Airport;43.67100143432617;-117.0250015258789;2290;US
Portneuf Medical Center Heliport;42.867698669433594;-112.43099975585938;4550;US
Driftwood Air Ranch Airport;47.581244;-116.771997;2775;US
Clearwater Valley Hospital Heliport;46.48659896850586;-116.25;1005;US
Lower Loon Creek Airport;44.808200836182;-114.80899810791;4200;US
Green Acres Airport;43.48460006713867;-116.45899963378906;2865;US
Sun Valley Gun Club Heliport;42.705501556396484;-114.3489990234375;6000;US
Gulch Trust Heliport;43.704601;-114.377998;5915;US
Big Country Heliport;47.69309997558594;-116.78399658203125;2223;US
Huskey Airport;43.41740036010742;-111.28500366210938;5200;US
Rockford Bay Heliport;47.50680160522461;-116.89199829101562;2132;US
Sulphur Creek Ranch Airport;44.537881;-115.367282;5835;US
Riverlake Airport;48.125999450683594;-116.16500091552734;2076;US
Wilson Bar US Forest Service Airport;45.3967018127;-115.483001709;2250;US
Cuddy Meadows Airport;44.705299377441406;-116.80699920654297;4580;US
Cx Ranch Nr 2 Airport;48.1416015625;-116.18199920654297;2070;US
Sky Ranch South Airport;43.5083007812;-116.667999268;2750;US
West Valley Hospital Heliport;43.654167;-116.986000061;2384;US
Picabo Airport;43.308201;-114.063003;4828;US
